Code,Food name in English,"Calcium
(mg)","Copper
(mg)","Fatty acids, total polyunsaturated
(g)","Fibre, total dietary or [fibre, crude]
(g)","Folate, total or [folate, sum of vitamers] (vitamin B9)
(mcg)","Iron
(mg)","Magnesium
(mg)","Phosphorus
(mg)","Potassium
(mg)","Protein, total
(g)","Sodium
(mg)","Vitamin A (expressed in retinol activity equivalents)
(mcg)","Vitamin B12
(mcg)","Vitamin C
(mg)","Vitamin D 
(mcg)","Zinc
(mg)","net_carbs
(g)"
04_124,"Tomato, red, ripe, boiled* (as part of a recipe)",0.0028102874908278743,0.0022555446418568385,0.0005963772709235542,0.009889715790220313,0.005513282572380168,0.005191499463330213,0.006084992499108327,0.006410342870205264,0.02178295153579258,0.003389678683903944,0.002276474222564952,0.0008731295841558175,0.0,0.04053617496385105,0.0,0.005163743579559257,0.004030732554414162
04_064,"Tomato, red, ripe, boiled* (without salt), drained",0.0028102874908278743,0.001973601561624734,0.0005963772709235542,0.009889715790220313,0.004134961929285127,0.003460999642220142,0.003579407352416663,0.00579983402542381,0.010855291463019558,0.003389678683903944,0.0017073556669237138,0.0008731295841558175,0.0,0.033547179280428455,0.0,0.0037392625920946343,0.004030732554414162
04_068,"Turnip, raw",0.006777752183761344,0.002819430802321048,0.000715652725108265,0.01373571637530599,0.006615939086856202,0.001730499821110071,0.005369111028624994,0.00534195239183772,0.018960575755407494,0.0024211990599313886,0.006260304112053618,6.848075169849549e-05,0.0,0.033547179280428455,0.0,0.003917322715527713,0.0029455353282257335
04_125,"Turnip, boiled* (as part of a recipe)",0.0074389962992502555,0.0031013738825531527,0.0007752904522006205,0.015384002340342708,0.00523761844376116,0.001730499821110071,0.00572705176386666,0.005952461236619173,0.02105926543825794,0.002663318965924528,0.006971702306605165,6.848075169849549e-05,0.0,0.030751581007059416,0.0,0.004273442962393867,0.0031005635033955086
04_069,"Turnip, boiled* (without salt), drained",0.0071083742415057995,0.002819430802321048,0.0007752904522006205,0.015384002340342708,0.0035836336720471095,0.11998132093029826,0.003579407352416663,0.00534195239183772,0.009480287877703747,0.002663318965924528,0.0038415502505783562,6.848075169849549e-05,0.0,0.015375790503529708,0.0,0.0032050822217954008,0.0031005635033955086
04_022,"Vernonia, leaves, bitter, fresh, raw",0.028102874908278744,0.02114573101740786,0.002445146810786572,0.02802086140562422,0.01571285533128348,0.012113498747770499,0.03400436984795829,0.011447040839652256,0.04298695419355745,0.012105995299656943,0.0015650760280134044,0.004143085477758977,0.0,0.04053617496385105,0.0,0.03347530320541863,0.002480450802716407
04_126,"Vernonia, leaves, bitter, fresh, boiled* (as part of a recipe)",0.02992129622587325,0.022555446418568385,0.0026240599920636385,0.029669147370660943,0.011577893401998354,0.012690332021473856,0.03615201425940829,0.012210176895629074,0.04573696136418907,0.01283235501763636,0.0017073556669237138,0.003971883598512738,0.0,0.02516038446032134,0.0,0.03561202468661557,0.002635478977886181
04_070,"Vernonia, leaves, bitter, fresh, boiled* (without salt), drained",0.027276319763917603,0.02058184485694365,0.0025047845378789275,0.028570290060636463,0.007994259729951244,0.009229332379253713,0.020760562644016642,0.010531277572480076,0.021927688755299508,0.012348115205650082,0.0012805167501927855,0.0038006817192664994,0.0,0.016773589640214227,0.0,0.025640657774363206,0.0024804508027164063
04_079,"Vernonia, leaves, sweet, fresh, raw",0.02215167786887854,0.0067666339255705145,0.0010138413605700423,0.018131145615403906,0.01929648900333059,0.007498832558143641,0.033288488377474966,0.01022602315008935,0.03683562236451303,0.0060529976498284715,0.0042683891673092845,0.0049819746860655465,0.0,0.020966987050267782,0.0,0.013888689627780072,0.008681577809507424
04_128,"Vernonia, leaves, sweet, fresh, boiled* (as part of a recipe)",0.02363947712872859,0.007330520086034725,0.0010734790876623975,0.019230002925428386,0.014334534688188438,0.008075665831846999,0.03543613278892496,0.010989159206066166,0.03915141787662387,0.00629511755582161,0.004552948445129904,0.00477653243097006,0.0,0.01397799136684519,0.0,0.014778990244945459,0.009301690510186525
04_127,"Vernonia, leaves, sweet, fresh, boiled* (without salt), drained",0.021490433753389628,0.0067666339255705145,0.0010734790876623975,0.018680574270416146,0.009923908630284303,0.00576833273703357,0.020402621908774978,0.009462887094112532,0.018743469926147102,0.0060529976498284715,0.0032724316949371184,0.0045710901758745735,0.0,0.008386794820107114,0.0,0.010683607405984669,0.008836605984677198
04_078,"Waterleaf, leaves, fresh, raw",0.01653110288722279,0.001409715401160524,0.0017891318127706624,0.021427717545477346,0.006615939086856202,0.006345166010736928,0.0583443398443916,0.004120934702274813,0.029888235828180516,0.005568757837842194,0.00540662627859176,0.004742292055120813,0.0,0.04752517064727364,0.0,0.014957050368378537,0.0006201127006791016
04_120,"Waterleaf, leaves, fresh, boiled* (as part of a recipe)",0.017688280089328386,0.001409715401160524,0.001848769539863018,0.022526574855501823,0.004961954315142151,0.006345166010736928,0.061923747196808265,0.00442618912466554,0.03176981968177057,0.0060529976498284715,0.005691185556412379,0.004536849800025326,0.0,0.030751581007059416,0.0,0.016025411108977004,0.0007751408758488772
04_119,"Waterleaf, leaves, fresh, boiled* (without salt), drained",0.016035169800606108,0.001409715401160524,0.0017891318127706624,0.021977146200489586,0.003307969543428101,0.004614666189626857,0.03579407352416663,0.0038156802798840856,0.015269776657980844,0.005810877743835333,0.004126109528398975,0.004365647920779087,0.0,0.019569187913583266,0.0,0.011573908023150059,0.0006201127006791021
04_080,"Wild spinach, leaves, fresh, raw",0.0385174697272291,0.006202747765106305,0.0017891318127706624,0.023625432165526303,0.017091175974378522,0.02480383076924435,0.0297090810250583,0.009157632671721806,0.0327106116085656,0.012348115205650082,0.0038415502505783562,0.0012840140943467904,0.0,0.06150316201411883,0.0,0.012464208640315447,-0.0027905071530559575
04_130,"Wild spinach, leaves, fresh, boiled* (as part of a recipe)",0.04099713516031252,0.006484690845338411,0.001848769539863018,0.024724289475550783,0.012680549916474387,0.02653433059035442,0.03149878470126663,0.00976814151650326,0.034736932681662586,0.0130744749236295,0.004126109528398975,0.0012326535305729187,0.0,0.03913837582716653,0.0,0.013176449134047759,-0.002945535328225733
04_129,"Wild spinach, leaves, fresh, boiled* (without salt), drained",0.037360292525123504,0.005920804684874201,0.0017891318127706624,0.023625432165526303,0.00882125211580827,0.01903549803221078,0.01825497749732498,0.008394496615744988,0.016644780243296655,0.01259023511164322,0.0029878724171164993,0.001181292966799047,0.0,0.02516038446032134,0.0,0.009437186541953125,-0.0027905071530559575
05_046,"Apple, green, with skin, raw",0.0006612441154889116,0.001973601561624734,0.0013716677231241747,0.014285145030318231,0.0002756641286190084,0.0023073330948134283,0.0007158814704833325,0.0012210176895629074,0.005934225999784025,0.00048423981198627777,0.0007113981945515474,1.7120187924623873e-05,0.0,0.008386794820107114,0.0,0.001246420864031545,0.014727676641128664
05_047,"Apple, red, with skin, raw",0.0009918661732333674,0.002537487722088943,0.001550580904401241,0.01263685906528151,0.0002756641286190084,0.001730499821110071,0.001431762940966665,0.0012210176895629074,0.00933555065819682,0.00048423981198627777,0.0001422796389103095,1.7120187924623873e-05,0.0,0.006988995683422595,0.0,0.0017806012343307785,0.016122930217656643
05_026,"Apple, with skin, raw",0.0008265551443611396,0.001973601561624734,0.001133116814754753,0.01263685906528151,0.0002756641286190084,0.001730499821110071,0.0010738222057249988,0.0013736449007582707,0.007164492365592908,0.0007263597179794166,0.000569118555641238,1.7120187924623873e-05,0.0,0.0055911965467380755,0.0,0.0016025411108977004,0.015347789341807767
05_027,"Apple, without skin, raw",0.0006612441154889116,0.0008458292406963143,0.0005963772709235542,0.009340287135208073,0.0,0.0005768332737033571,0.0010738222057249988,0.001068390478367544,0.0081776529021414,0.00048423981198627777,0.0,3.4240375849247745e-05,0.0003398862516885722,0.0055911965467380755,0.0,0.0007122404937323114,0.017828240144524173
05_002,"Avocado, fruit, raw",0.002314354404211191,0.008458292406963143,0.008647470428391535,0.021977146200489586,0.006064610829618186,0.007498832558143641,0.008948518381041657,0.007173478926182081,0.02996060443793398,0.003873918495890222,0.000569118555641238,3.4240375849247745e-05,0.0,0.02516038446032134,0.0,0.0064101644435908016,-0.002945535328225733
05_048,"Banana, sweet, flesh, unripe (green), raw",0.0003306220577444558,0.0022555446418568385,0.0013716677231241747,0.019779431580440626,0.00523761844376116,0.0023073330948134283,0.012527925733458319,0.00442618912466554,0.024243484267410347,0.0024211990599313886,0.0,0.0004622450739648445,0.0,0.02516038446032134,0.0,0.0028489619749292455,0.03302100131116217
05_003,"Banana, white flesh, ripe, raw",0.0013224882309778232,0.0016916584813926286,0.00047710181673884334,0.010439144445232553,0.004686290186523143,0.005191499463330213,0.011096162792491654,0.0035104258574933586,0.023809272608889563,0.003147558777910805,0.000284559277820619,5.136056377387162e-05,0.0,0.01397799136684519,0.0,0.0037392625920946343,0.03999726919380206
05_028,"Banana, yellow flesh, ripe, raw",0.0014877992598500511,0.0008458292406963143,0.000417464089646488,0.014834573685330471,0.00523761844376116,0.001730499821110071,0.00572705176386666,0.00442618912466554,0.02120400265776487,0.003147558777910805,0.000284559277820619,0.002037302363030241,0.0,0.01397799136684519,0.0,0.00498568345612618,0.025579648903012946
05_005,"Breadfruit, fruit, raw",0.00479401983729461,0.0031013738825531527,0.0005367395438311988,0.04560257836601589,0.003859297800666118,0.014420831842583925,0.012885866468699986,0.005189325180642356,0.02040794795047677,0.003389678683903944,0.000284559277820619,1.7120187924623873e-05,0.0,0.04333177323722009,0.0,0.0026709018514961672,0.014882704816298437
05_050,"Carambola (star fruit), raw",0.0008265551443611396,0.001973601561624734,0.0012523922689394638,0.015384002340342708,0.003307969543428101,0.002884166368516785,0.004295288822899995,0.001831526534344361,0.011506608950800731,0.001936959247945111,0.000284559277820619,0.0,0.0,0.04752517064727364,0.0,0.004273442962393867,0.0027905071530559575
05_029,"Clementine, raw",0.0049593308661668375,0.0011277723209284192,0.0002981886354617771,0.009340287135208073,0.006615939086856202,0.0005768332737033571,0.003579407352416663,0.003205171435102632,0.012809243926363078,0.0021790791539382497,0.0001422796389103095,0.00010272112754774324,0.0,0.06849215769754143,0.0,0.0010683607405984669,0.013332423064600689
05_031,"Date, dried, raw",0.01024928379007813,0.007330520086034725,0.0003578263625541325,0.04285543509095469,0.0035836336720471095,0.019612331305914138,0.01718115529159998,0.007936614982158897,0.036907990974266495,0.005326637931849056,0.001138237111282476,1.7120187924623873e-05,0.0,0.0055911965467380755,0.0,0.00498568345612618,0.08728086262058356
05_008,"Dattock, fruit, dried",0.01818421317594507,0.00761246316626683,0.002683697719155994,0.03900943450586901,0.003859297800666118,0.008075665831846999,0.018970858967808313,0.01907840139942043,0.06491464294885696,0.008232076803766721,0.0007113981945515474,0.00011984131547236711,0.0,0.004193397410053557,0.0,0.004629563209260024,0.09937306028382606
05_033,"Fig, dried",0.023804788157600818,0.008740235487195248,0.0030415240817101264,0.05109686491613829,0.0022053130289520673,0.012690332021473856,0.02111850337925831,0.010378650361284712,0.05152645014446617,0.007505717085787305,0.0015650760280134044,8.560093962311936e-05,0.0,0.0013977991366845189,0.0,0.00908106629508697,0.07239815780428513
05_032,"Fig, raw",0.008596173501355851,0.001973601561624734,0.001133116814754753,0.02527371813056302,0.005513282572380168,0.003460999642220142,0.008948518381041657,0.003357798646297995,0.017006623292063972,0.0024211990599313886,0.000569118555641238,0.00018832206717086259,0.0,0.0013977991366845189,0.0,0.004629563209260024,0.014417620290789116
05_009,"Fig, sycomorus, raw",0.014877992598500511,0.002819430802321048,0.001729494085678307,0.01263685906528151,0.001929648900333059,0.013843998568880567,0.011096162792491654,0.0062577156590099,0.02511190758445191,0.003389678683903944,0.0008536778334618569,0.0002910431947186058,0.0,0.016773589640214227,0.0,0.006588224567023879,0.015657845692147315
05_034,"Fruit cocktail, canned in syrup, undrained",0.0009918661732333674,0.001973601561624734,0.0002981886354617771,0.0054942865501223966,0.0008269923858570253,0.001730499821110071,0.0017897036762083314,0.0016788993231489976,0.006368437658304807,0.0009684796239725555,0.0008536778334618569,8.560093962311936e-05,0.0,0.004193397410053557,0.0,0.0014244809874646228,0.025114564377503618
05_035,"Grapefruit, white, raw",0.0038021536640612417,0.0011277723209284192,0.00023855090836942167,0.008790858480195835,0.003307969543428101,0.002884166368516785,0.0032214666171749965,0.002899917012711905,0.012809243926363078,0.001694839341951972,0.000569118555641238,1.7120187924623873e-05,0.0,0.0517185680573272,0.0,0.0008903006171653892,0.007131296057809669
05_051,"Grapes, raw",0.0016531102887222791,0.0022555446418568385,0.000715652725108265,0.007142572515159116,0.0011026565144760336,0.001730499821110071,0.002505585146691664,0.003357798646297995,0.015559251096994698,0.0014527194359588332,0.000284559277820619,3.4240375849247745e-05,0.0,0.004193397410053557,0.0,0.0010683607405984669,0.022789141749956984
05_010,"Guava, fruit, raw",0.00396746469293347,0.0005638861604642096,0.0013120299960318192,0.03131743333569766,0.001929648900333059,0.007498832558143641,0.005369111028624994,0.005036697969446993,0.020986896828504478,0.0024211990599313886,0.00042683891673092844,0.00037664413434172517,0.0,0.3746101686314511,0.0,0.003917322715527713,0.010231859561205179
05_012,"Jujube, raw",0.005289952923911293,0.0005638861604642096,5.963772709235542e-05,0.020328860235452866,0.0016539847717140506,0.004614666189626857,0.001431762940966665,0.0022894081679304514,0.01852636409688671,0.001694839341951972,0.0008536778334618569,0.0,0.0,0.09225474302117825,0.0,0.0005341803702992334,0.0013952535765279779
